timestamp,cooling_kWh,exterior_lighting_kWh,fans_kWh,interior_equipment_kWh,interior_lighting_kWh,energy_kWh,load_kW
1/4/18 03:15,0,5.107219371,38.65359158,113.0371865,11.22682027,168.2640471,673.0561886
1/4/18 03:30,0,5.107219371,38.65359158,113.2179417,10.61171791,167.8303524,671.3214096
1/4/18 03:45,0,5.107219371,38.65359158,113.455797,10.68912146,168.1467618,672.5870473
1/4/18 04:00,0,5.107219371,38.65359158,113.6936523,10.766525,168.4629827,673.8519308
1/4/18 04:15,0,5.107219371,38.65359158,113.9315076,10.84392854,168.7710063,675.0840252
1/4/18 04:30,0,5.107219371,38.65359158,114.1693629,10.92133208,169.07709,676.30836
1/4/18 04:45,0,5.107219371,38.65359158,114.5053589,13.40193133,171.8856427,687.5425707
1/4/18 05:00,0,5.107219371,38.65359158,114.8413548,15.88253058,174.6936181,698.7744724
1/4/18 05:15,0,5.107219371,38.65359158,114.8529533,18.36312983,177.572911,710.2916439
1/4/18 05:30,0,5.107219371,38.65359158,114.8645517,20.84372908,179.9530568,719.812227
1/4/18 05:45,0,5.107219371,38.65359158,119.6116792,26.39901489,190.1542776,760.6171104
1/4/18 06:00,0,5.107219371,38.65359158,124.3588068,31.95430071,200.3878013,801.551205
1/4/18 06:15,0,5.107219371,38.65359158,129.1059343,37.50958652,210.6707837,842.683135
1/4/18 06:30,0,5.107219371,38.65359158,133.8530618,43.06487234,220.9690682,883.8762729
1/4/18 06:45,0,5.107219371,38.65359158,129.7650869,62.61292523,236.4127746,945.6510986
1/4/18 07:00,0,5.107219371,38.65359158,125.6771119,82.16097813,251.8598125,1007.43925
1/4/18 07:15,0,5.107219371,38.65359158,121.589137,101.709031,267.3213657,1069.285463
1/4/18 07:30,0,0,38.65359158,117.501162,121.2570839,277.676586,1110.706344
1/4/18 07:45,0,0,40.48145709,118.3540938,133.9644131,293.0099979,1172.039992
1/4/18 08:00,0,0,41.48359273,119.2070255,146.6717422,307.556626,1230.226504
1/4/18 08:15,0,0,41.81411904,120.0599573,159.3790714,321.4391026,1285.75641
1/4/18 08:30,0,0,42.85210763,120.912889,172.0864005,336.0151828,1344.060731
1/4/18 08:45,0,0,43.28667447,121.6676801,175.9451349,341.0557262,1364.222905
1/4/18 09:00,0,0,43.68000528,122.4224712,179.8038693,346.0555635,1384.222254
1/4/18 09:15,0,0,44.07025075,124.9739254,183.6626037,352.8432649,1411.373059
1/4/18 09:30,0,0,44.4614972,127.5253797,187.5213381,359.6328581,1438.531432
1/4/18 09:45,0,0,44.66241238,129.6261006,188.1185611,362.5234478,1450.093791
1/4/18 10:00,0,0,44.85184392,131.7268215,188.7157842,365.4029687,1461.611875
1/4/18 10:15,0,0,44.67635318,133.6326886,187.2506182,365.664717,1462.658868
1/4/18 10:30,0,0,44.24793406,135.3865267,185.4868407,365.2276011,1460.910404
1/4/18 10:45,0,0,43.80499842,135.4634793,183.7230632,363.1007851,1452.40314
1/4/18 11:00,0,0,43.35252813,133.9608654,181.9592856,359.3862825,1437.54513
1/4/18 11:15,0,0,43.29231125,131.9550574,179.214128,354.5744623,1418.297849
1/4/18 11:30,0,0,43.65630766,129.9492495,176.4689704,350.1793422,1400.717369
1/4/18 11:45,0,0,44.04047339,127.9434416,173.7238128,345.8039939,1383.215976
1/4/18 12:00,0,0,44.43030631,125.9376336,170.9786551,341.4341867,1365.736747
1/4/18 12:15,0,0,44.80714149,124.1209696,172.3071684,341.3217136,1365.286855
1/4/18 12:30,0,0,44.97576004,122.3043055,173.6356817,341.0057173,1364.022869
1/4/18 12:45,0,0,45.1378492,121.2661955,174.9641949,341.4633489,1365.853396
1/4/18 13:00,0,0,45.30005591,120.9093203,176.2927082,342.6046397,1370.418559
1/4/18 13:15,0,0,45.30773897,120.5042669,174.8081225,340.7160152,1362.864061
1/4/18 13:30,0,0,45.30515475,120.0992136,173.3235369,338.8171765,1355.268706
1/4/18 13:45,0,0,45.29893654,119.6941602,171.8389512,336.9158683,1347.663473
1/4/18 14:00,0,0,45.28825962,119.2891068,170.3543656,335.0108362,1340.043345
1/4/18 14:15,0,0,44.99375103,119.5733525,163.8377245,328.4861207,1313.944483
1/4/18 14:30,0,0,44.68035238,120.6145257,157.3210834,322.7000172,1290.800069
1/4/18 14:45,0,0,44.35958489,121.655699,150.8044422,316.9070426,1267.62817
1/4/18 15:00,0,0,44.03232527,122.6968722,144.2878011,311.1081298,1244.432519
1/4/18 15:15,0,0,42.24477215,122.7970334,113.7566311,278.923055,1115.69222
1/4/18 15:30,0,0,40.2713533,122.3824839,83.22546114,246.055464,984.2218562
1/4/18 15:45,0,0,39.29378171,122.2963176,67.95987614,229.7589343,919.0357372
1/4/18 16:00,0,0,38.65568971,120.1248719,58.90993315,217.9288017,871.7152068
1/4/18 16:15,0,0,38.65359158,117.8323178,49.85999016,206.5885286,826.3541143
1/4/18 16:30,0,0,38.65359158,115.5397637,40.81004717,195.2539657,781.0158629
1/4/18 16:45,0,5.107219371,38.65359158,113.2472096,31.76010418,189.0308508,756.1234032
1/4/18 17:00,0,5.107219371,38.65359158,115.265862,29.34232999,188.6365815,754.546326
1/4/18 17:15,0,5.107219371,38.65359158,117.2845143,26.92455579,188.224638,752.898552
1/4/18 17:30,0,5.107219371,38.65359158,119.3031667,24.50678159,187.81584,751.2633601
1/4/18 17:45,0,5.107219371,38.65359158,121.3218191,22.08900739,187.4089837,749.6359349
1/4/18 18:00,0,5.107219371,38.65359158,119.7198185,21.80667976,185.5177587,742.0710349
1/4/18 18:15,0,5.107219371,38.65359158,118.117818,21.52435213,183.644227,734.5769079
1/4/18 18:30,0,5.107219371,38.65359158,116.5158174,21.24202449,181.772446,727.0897838
1/4/18 18:45,0,5.107219371,38.65359158,114.9138168,20.95969686,179.9027276,719.6109106
1/4/18 19:00,0,5.107219371,38.65359158,115.6450521,21.01795581,180.7091932,722.8367729
1/4/18 19:15,0,5.107219371,38.65359158,116.3762873,21.07621477,181.5224654,726.0898614
1/4/18 19:30,0,5.107219371,38.65359158,117.1075226,21.13447373,182.3363187,729.3452748
1/4/18 19:45,0,5.107219371,38.65359158,117.8387578,21.19273268,183.1538399,732.6153596
1/4/18 20:00,0,5.107219371,38.65359158,117.6490807,21.16198032,182.9636914,731.8547656
1/4/18 20:15,0,5.107219371,38.65359158,117.4594036,21.13122795,182.7337598,730.935039
1/4/18 20:30,0,5.107219371,38.65359158,117.2697264,21.10047558,182.381547,729.5261878
1/4/18 20:45,0,5.107219371,38.65359158,117.0800493,21.06972322,182.1930323,728.7721292
1/4/18 21:00,0,5.107219371,38.65359158,116.5946098,19.2625953,179.9225278,719.6901114
1/4/18 21:15,0,5.107219371,38.65359158,116.1091703,17.45546739,177.6462575,710.5850298
1/4/18 21:30,0,5.107219371,38.65359158,115.6237308,15.64833948,175.3695122,701.4780486
1/4/18 21:45,0,5.107219371,38.65359158,115.1382913,13.84121157,173.0902684,692.3610737
1/4/18 22:00,0,5.107219371,38.65359158,114.4308754,13.58732575,172.1447806,688.5791224
1/4/18 22:15,0,5.107219371,38.65359158,113.7234595,13.33343993,171.197517,684.7900679
1/4/18 22:30,0,5.107219371,38.65359158,113.0160437,13.0795541,170.2508215,681.003286
1/4/18 22:45,0,5.107219371,38.65359158,112.3086278,12.82566828,169.3046922,677.2187687
1/4/18 23:00,0,5.107219371,38.65359158,112.6735327,11.98193116,168.8416541,675.3666166
1/4/18 23:15,0,5.107219371,38.65359158,113.0384376,11.13819404,168.3956534,673.5826137
1/4/18 23:30,0,5.107219371,38.65359158,113.4033425,10.29445691,167.9554785,671.8219139
1/4/18 23:45,0,5.107219371,38.65359158,113.7682474,9.450719788,167.5218839,670.0875355
1/5/18 00:00,0,5.107219371,38.65359158,113.7662081,9.535974497,167.6578907,670.631563
1/5/18 00:15,0,5.107219371,38.65359158,113.7641688,9.621229206,167.8082022,671.2328087
1/5/18 00:30,0,5.107219371,38.65359158,113.7621295,9.706483915,167.9726736,671.8906946
1/5/18 00:45,0,5.107219371,38.65359158,113.7600902,9.791738624,168.1309944,672.5239777
1/5/18 01:00,0,5.107219371,38.65359158,113.7580509,9.876993333,168.3036043,673.2144172
1/5/18 01:15,0,5.107219371,38.65359158,113.7560117,9.962248043,168.4570186,673.8280745
1/5/18 01:30,0,5.107219371,38.65359158,113.7539724,10.04750275,168.6262638,674.505055
1/5/18 01:45,0,5.107219371,38.65359158,113.6014082,10.8036589,169.2894642,677.1578568
1/5/18 02:00,0,5.107219371,38.65359158,113.4488441,11.55981504,169.8862165,679.544866
1/5/18 02:15,0,5.107219371,38.65359158,113.2962799,12.31597118,170.4908361,681.9633444
1/5/18 02:30,0,5.107219371,38.65359158,113.1437158,13.07212733,171.0958822,684.3835289
1/5/18 02:45,0,5.107219371,38.65359158,113.0000735,12.45702497,170.3382953,681.3531812
1/5/18 03:00,0,5.107219371,38.65359158,112.8564312,11.84192262,169.5812938,678.3251751
1/5/18 03:15,0,5.107219371,38.65359158,113.0371865,11.22682027,169.1709539,676.6838157
1/5/18 03:30,0,5.107219371,38.65359158,113.2179417,10.61171791,168.7666997,675.0667989
1/5/18 03:45,0,5.107219371,38.65359158,113.455797,10.68912146,169.1176867,676.4707466
1/5/18 04:00,0,5.107219371,38.65359158,113.6936523,10.766525,169.480353,677.921412
1/5/18 04:15,0,5.107219371,38.65359158,113.9315076,10.84392854,169.7746483,679.0985934
1/5/18 04:30,0,5.107219371,38.65359158,114.1693629,10.92133208,170.071624,680.286496
1/5/18 04:45,0,5.107219371,38.65359158,114.5053589,13.40193133,172.8701976,691.4807904
1/5/18 05:00,0,5.107219371,38.65359158,114.8413548,15.88253058,175.6700395,702.6801579
1/5/18 05:15,0,5.107219371,38.65359158,114.8529533,18.36312983,179.4755999,717.9023995
1/5/18 05:30,0,5.107219371,38.65359158,114.8645517,20.84372908,181.7693126,727.0772505
1/5/18 05:45,0,5.107219371,38.65359158,119.6116792,26.39901489,191.8042323,767.2169291
1/5/18 06:00,0,5.107219371,38.65359158,124.3588068,31.95430071,201.9868596,807.9474386
1/5/18 06:15,0,5.107219371,38.65359158,129.1059343,37.50958652,212.277642,849.110568
1/5/18 06:30,0,5.107219371,38.65359158,133.8530618,43.06487234,222.5933689,890.3734754
1/5/18 06:45,0,5.107219371,38.65359158,129.7650869,62.61292523,238.0513511,952.2054043
1/5/18 07:00,0,5.107219371,38.65359158,125.6771119,82.16097813,253.5102445,1014.040978
1/5/18 07:15,0,5.107219371,38.65359158,121.589137,101.709031,268.9270541,1075.708217
1/5/18 07:30,0,0,38.65359158,117.501162,121.2570839,279.1890447,1116.756179
1/5/18 07:45,0,0,38.65359158,118.3540938,133.9644131,292.6009235,1170.403694
1/5/18 08:00,0,0,38.74373463,119.2070255,146.6717422,306.1807997,1224.723199
1/5/18 08:15,0,0,40.32103296,120.0599573,159.3790714,320.8560264,1283.424106
1/5/18 08:30,0,0,42.80493099,120.912889,172.0864005,336.4508958,1345.803583
1/5/18 08:45,0,0,42.87032373,121.6676801,175.9451349,341.0849201,1364.33968
1/5/18 09:00,0,0,43.32640949,122.4224712,179.8038693,346.1011122,1384.404449
1/5/18 09:15,0,0,43.77416634,124.9739254,183.6626037,352.9168113,1411.667245
1/5/18 09:30,0,0,44.20474129,127.5253797,187.5213381,359.7256751,1438.9027
1/5/18 09:45,0,0,44.42529143,129.6261006,188.1185611,362.6301659,1450.520663
1/5/18 10:00,0,0,44.63347916,131.7268215,188.7157842,365.5266627,1462.106651
1/5/18 10:15,0,0,44.46540643,133.6326886,187.2506182,365.761781,1463.047124
1/5/18 10:30,0,0,44.04339863,135.3865267,185.4868407,365.3094324,1461.23773
1/5/18 10:45,0,0,43.61140287,135.4634793,183.7230632,363.1770597,1452.708239
1/5/18 11:00,0,0,43.17450842,133.9608654,181.9592856,359.4647638,1437.859055
1/5/18 11:15,0,0,43.14834092,131.9550574,179.214128,354.7043324,1418.81733
1/5/18 11:30,0,0,43.52545951,129.9492495,176.4689704,350.331189,1401.324756
1/5/18 11:45,0,0,43.92612661,127.9434416,173.7238128,345.9880967,1383.952387
1/5/18 12:00,0,0,44.32457051,125.9376336,170.9786551,341.649293,1366.597172
1/5/18 12:15,0,0,44.70416658,124.1209696,172.3071684,341.484279,1365.937116
1/5/18 12:30,0,0,44.87425967,122.3043055,173.6356817,341.1269966,1364.507986
1/5/18 12:45,0,0,45.03995618,121.2661955,174.9641949,341.5474152,1366.189661
1/5/18 13:00,0,0,45.19701445,120.9093203,176.2927082,342.6466482,1370.586593
1/5/18 13:15,0,0,45.21081673,120.5042669,174.8081225,340.7791241,1363.116497
1/5/18 13:30,0,0,45.21237419,120.0992136,173.3235369,338.9037593,1355.615037
1/5/18 13:45,0,0,45.21089888,119.6941602,171.8389512,337.0296328,1348.118531
1/5/18 14:00,0,0,45.20238764,119.2891068,170.3543656,335.1540293,1340.616117
1/5/18 14:15,0,0,44.92557424,119.5733525,163.8377245,328.6342805,1314.537122
1/5/18 14:30,0,0,44.61484482,120.6145257,157.3210834,322.8405143,1291.362057
1/5/18 14:45,0,0,44.3091078,121.655699,150.8044422,317.0547966,1268.219186
1/5/18 15:00,0,0,43.99392421,122.6968722,144.2878011,311.2626508,1245.050603
1/5/18 15:15,0,0,42.21608629,122.7970334,113.7566311,279.1231484,1116.492594
1/5/18 15:30,0,0,40.18361312,122.3824839,83.22546114,246.2888102,985.1552406
1/5/18 15:45,0,0,39.21945806,122.2963176,67.95987614,230.0880694,920.3522775
1/5/18 16:00,0,0,38.65359158,120.1248719,58.90993315,218.4116698,873.6466791
1/5/18 16:15,0,0,38.65359158,117.8323178,49.85999016,207.0673626,828.2694502
1/5/18 16:30,0,0,38.65359158,115.5397637,40.81004717,195.7354684,782.9418738
1/5/18 16:45,0,5.107219371,38.65359158,113.2472096,31.76010418,189.5240998,758.0963991
1/5/18 17:00,0,5.107219371,38.65359158,115.265862,29.34232999,189.1436716,756.5746864
1/5/18 17:15,0,5.107219371,38.65359158,117.2845143,26.92455579,188.7898822,755.1595287
1/5/18 17:30,0,5.107219371,38.65359158,119.3031667,24.50678159,188.4369271,753.7477083
1/5/18 17:45,0,5.107219371,38.65359158,121.3218191,22.08900739,188.0864198,752.3456793
1/5/18 18:00,0,5.107219371,38.65359158,119.7198185,21.80667976,186.2535216,745.0140864
1/5/18 18:15,0,5.107219371,38.65359158,118.117818,21.52435213,184.3762869,737.5051477
1/5/18 18:30,0,5.107219371,38.65359158,116.5158174,21.24202449,182.4979414,729.9917655
1/5/18 18:45,0,5.107219371,38.65359158,114.9138168,20.95969686,180.6184245,722.4736978
1/5/18 19:00,0,5.107219371,38.65359158,115.6450521,21.01795581,181.4117624,725.6470496
1/5/18 19:15,0,5.107219371,38.65359158,116.3762873,21.07621477,182.30975,729.2389998
1/5/18 19:30,0,5.107219371,38.65359158,117.1075226,21.13447373,183.2322523,732.9290093
1/5/18 19:45,0,5.107219371,38.65359158,117.8387578,21.19273268,184.1560309,736.6241238
1/5/18 20:00,0,5.107219371,38.65359158,117.6490807,21.16198032,183.9923205,735.9692822
1/5/18 20:15,0,5.107219371,38.65359158,117.4594036,21.13122795,183.7929307,735.1717228
1/5/18 20:30,0,5.107219371,38.65359158,117.2697264,21.10047558,183.144867,732.579468
1/5/18 20:45,0,5.107219371,38.65359158,117.0800493,21.06972322,182.9392929,731.7571715
1/5/18 21:00,0,5.107219371,38.65359158,116.5946098,19.2625953,180.6685162,722.6740646
1/5/18 21:15,0,5.107219371,38.65359158,116.1091703,17.45546739,178.3812656,713.5250622
1/5/18 21:30,0,5.107219371,38.65359158,115.6237308,15.64833948,176.0903308,704.361323
1/5/18 21:45,0,5.107219371,38.65359158,115.1382913,13.84121157,173.7971288,695.1885153
1/5/18 22:00,0,5.107219371,38.65359158,114.4308754,13.58732575,172.8349941,691.3399765
1/5/18 22:15,0,5.107219371,38.65359158,113.7234595,13.33343993,171.8873277,687.5493108
1/5/18 22:30,0,5.107219371,38.65359158,113.0160437,13.0795541,170.9419236,683.7676945
1/5/18 22:45,0,5.107219371,38.65359158,112.3086278,12.82566828,169.9986457,679.9945826
1/5/18 23:00,0,5.107219371,38.65359158,112.6735327,11.98193116,169.5413993,678.1655973
1/5/18 23:15,0,5.107219371,38.65359158,113.0384376,11.13819404,169.0602406,676.2409626
1/5/18 23:30,0,5.107219371,38.65359158,113.4033425,10.29445691,168.5806646,674.3226584
1/5/18 23:45,0,5.107219371,38.65359158,113.7682474,9.450719788,168.1008319,672.4033275
1/6/18 00:00,0,5.107219371,38.65359158,113.7662081,9.535974497,168.182902,672.7316081
1/6/18 00:15,0,5.107219371,38.65359158,85.45536285,1.236814067,131.587993,526.3519719
1/6/18 00:30,0,5.107219371,38.65359158,85.79368171,1.23836064,131.9289519,527.7158076
1/6/18 00:45,0,5.107219371,38.65359158,86.13200056,9.314561381,140.3411932,561.3647729
1/6/18 01:00,0,5.107219371,38.65359158,84.00631334,9.315943073,138.2176691,552.8706765
1/6/18 01:15,0,5.107219371,38.65359158,83.79610787,9.317324765,138.0159843,552.0639372
1/6/18 01:30,0,5.107219371,38.65359158,83.5859024,0.347094559,128.8473543,515.3894174
1/6/18 01:45,0,5.107219371,38.65359158,83.37569694,0,128.2984407,513.1937628
1/6/18 02:00,0,5.107219371,38.65359158,83.30728688,0.27053929,128.509597,514.038388
1/6/18 02:15,0,5.107219371,38.65359158,83.23887681,0.541078581,128.7150986,514.8603945
1/6/18 02:30,0,5.107219371,38.65359158,83.17046675,0.811617871,128.9215256,515.6861025
1/6/18 02:45,0,5.107219371,38.65359158,83.10205669,1.082157161,129.1271162,516.5084648
1/6/18 03:00,0,5.107219371,38.65359158,83.09459377,0.882021125,128.9234768,515.693907
1/6/18 03:15,0,5.107219371,38.65359158,83.08713086,0.68188509,128.715362,514.8614478
1/6/18 03:30,0,5.107219371,38.65359158,83.07966794,0.481749054,128.5064778,514.0259114
1/6/18 03:45,0,5.107219371,38.65359158,83.07220502,0.281613019,128.2983472,513.1933889
1/6/18 04:00,0,5.107219371,38.65359158,83.70731806,0.345043034,128.9956041,515.9824164
1/6/18 04:15,0,5.107219371,38.65359158,84.3424311,0.408473049,129.6751204,518.7004815
1/6/18 04:30,0,5.107219371,38.65359158,84.97754414,0.471903064,130.3586213,521.4344851
1/6/18 04:45,0,5.107219371,38.65359158,85.61265718,0.535333079,131.0443544,524.1774175
1/6/18 05:00,0,5.107219371,38.65359158,84.91784081,1.385522501,131.1923805,524.7695219
1/6/18 05:15,0,5.107219371,38.65359158,84.22302445,2.235711924,131.3578871,525.4315483
1/6/18 05:30,0,5.107219371,38.65359158,83.52820808,3.085901346,132.9271502,531.7086008
1/6/18 05:45,0,5.107219371,38.65359158,82.83339171,3.936090768,133.0011158,532.0044633
1/6/18 06:00,0,5.107219371,38.65359158,85.30667763,3.39759097,134.8360473,539.3441891
1/6/18 06:15,0,5.107219371,38.65359158,87.77996354,2.859091172,136.5723848,546.2895391
1/6/18 06:30,0,5.107219371,38.65359158,90.25324946,2.320591374,138.4705079,553.8820317
1/6/18 06:45,0,5.107219371,38.65359158,92.72653537,1.782091576,140.4044502,561.6178009
1/6/18 07:00,0,5.107219371,38.65359158,89.66119146,2.526565981,138.0721871,552.2887485
1/6/18 07:15,0,5.107219371,38.65359158,86.59584754,3.271040386,135.724393,542.8975721
1/6/18 07:30,0,0,38.65359158,83.53050363,4.015514791,128.243807,512.975228
1/6/18 07:45,0,0,38.65359158,80.46515972,4.759989196,125.8401968,503.3607872
1/6/18 08:00,0,0,38.65359158,79.93653651,6.352971315,126.8251926,507.3007705
1/6/18 08:15,0,0,38.65359158,79.40791329,7.945953434,127.8187208,511.2748831
1/6/18 08:30,0,0,38.65359158,78.87929008,9.538935554,128.8188496,515.2753984
1/6/18 08:45,0,0,38.65359158,78.35066687,11.13191767,129.7709756,519.0839024
1/6/18 09:00,0,0,38.65359158,78.31009922,11.81011297,130.3295758,521.3183033
1/6/18 09:15,0,0,38.65359158,78.26953158,12.48830827,130.9897563,523.959025
1/6/18 09:30,0,0,38.65359158,78.22896393,13.16650357,131.6650853,526.6603413
1/6/18 09:45,0,0,38.65359158,78.18839629,13.84469888,132.3595604,529.4382417
1/6/18 10:00,0,0,38.65359158,78.14782864,14.52289418,133.0215367,532.0861467
1/6/18 10:15,0,0,38.65359158,78.107261,15.20108948,133.6639256,534.6557026
1/6/18 10:30,0,0,38.65359158,78.06669335,15.87928478,134.3110035,537.2440138
1/6/18 10:45,0,0,38.65359158,78.0261257,16.55748008,134.9650553,539.8602212
1/6/18 11:00,0,0,38.65359158,77.98555806,17.23567538,135.6245204,542.4980815
1/6/18 11:15,0,0,38.65359158,77.94499041,17.91387068,136.2512957,545.005183
1/6/18 11:30,0,0,38.65359158,77.90442277,18.59206598,136.879123,547.5164919
1/6/18 11:45,0,0,38.65359158,77.86385512,19.27026128,137.5073513,550.0294052
1/6/18 12:00,0,0,38.65359158,77.82328748,19.94845658,138.1336803,552.534721
1/6/18 12:15,0,0,38.65359158,77.93025594,1.311049579,119.6084034,478.4336136
1/6/18 12:30,0,0,38.65359158,78.0372244,1.312596152,119.7037993,478.8151972
1/6/18 12:45,0,0,38.65359158,78.14419286,1.314142725,119.7983031,479.1932123
1/6/18 13:00,0,0,38.65359158,78.25116132,1.315689299,119.8630949,479.4523795
1/6/18 13:15,0,0,38.65359158,78.41534547,1.317235872,120.0282525,480.1130101
1/6/18 13:30,0,0,38.65359158,78.57952962,1.318782445,120.1924737,480.7698947
1/6/18 13:45,0,0,38.65359158,78.74371378,1.320329018,120.3601209,481.4404836
1/6/18 14:00,0,0,38.65359158,78.90789793,19.94845658,139.1440051,556.5760204
